fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.153571774,2.537434296,0.098080362,-0.512781416,-0.545464225,-0.55913213,-0.712624637,-1.188156269,0.46877685,0.701816751,1.833550154,8
-0.511226332,0.041052642,-0.477245386,0.405748569,0.055855089,1.105099099,1.639337909,0.681427265,-0.648768562,0.44037668,-1.286796048,4
-0.392008146,0.041052642,-0.477245386,0.405748569,0.287131748,1.164535929,1.662624667,0.681427265,-0.648768562,0.52752337,-1.286796048,6
-0.153571774,0.041052642,0.509027324,3.044079378,0.102110421,0.748478121,0.63800732,2.283927436,-1.700576008,0.091789918,-1.451024796,5
-0.153571774,0.041052642,0.180269754,0.308032613,-0.036655575,-0.440258471,-0.386610027,-0.453677023,-1.10893432,-1.041117058,0.766063296,6
-0.392008146,-1.257065818,0.015890969,-0.258719931,0.425897743,-0.083637493,-0.340036511,0.01371886,1.126156504,-0.605383606,-0.711995432,5
-0.630444518,0.140907908,0.837784893,-0.551867799,7.132920855,2.353272521,0.96402193,0.01371886,-1.10893432,-0.692530296,-1.122567301,5
-0.630444518,0.240763174,0.919974286,-0.57141099,6.994154859,2.412709351,0.940735172,0.01371886,-1.10893432,-0.866823677,-1.122567301,6
-0.630444518,0.140907908,0.837784893,-0.551867799,6.994154859,2.353272521,1.010595446,0.01371886,-1.174672285,-0.953970368,-1.122567301,5
-0.153571774,-0.15865789,-0.806002955,0.268946231,0.287131748,1.105099099,1.73248494,0.648041844,-0.3858167,-0.169650153,-1.286796048,5
0.204082783,0.440473707,-0.806002955,1.304735363,0.194621084,0.98622544,1.499617362,1.282364829,-0.583030596,0.004643228,-1.368910422,5
-0.153571774,-0.15865789,-0.806002955,0.268946231,0.287131748,1.105099099,1.73248494,0.648041844,-0.3858167,-0.169650153,-1.286796048,5
-0.153571774,-0.058802624,-0.64162417,1.891031099,0.148365752,1.164535929,1.313323299,1.41590651,-0.254340769,0.091789918,-0.958338553,5
0.204082783,0.440473707,-0.806002955,1.304735363,0.194621084,0.98622544,1.499617362,1.282364829,-0.583030596,0.004643228,-1.368910422,5
-0.034353588,2.637289562,-0.148487816,1.324278555,0.194621084,1.04566227,2.244793614,1.048666887,0.074349058,0.091789918,-0.711995432,5
-0.153571774,-0.15865789,0.015890969,1.461080893,-0.545464225,0.213546655,-0.13045569,0.247416802,0.928942608,0.353229989,1.258749538,6
-1.345753634,0.041052642,0.098080362,-0.805929284,0.33338708,0.035236166,-0.596190848,-0.587218704,0.600252781,0.091789918,-0.219309189,4
-0.630444518,-0.657934221,1.330921248,1.011587496,-0.17542157,0.570167633,0.31199271,1.015281467,-0.254340769,-0.518236915,-1.368910422,5
0.084864597,-1.157210552,-0.148487816,0.366662187,-0.036655575,0.154109825,-0.316749753,0.547885584,0.140087023,-1.302557129,-1.040452927,5
3.899846549,1.6387369,4.454118161,-0.043744828,0.148365752,-0.915753108,-0.363323269,0.881739786,-1.306148216,0.178936609,-0.465652311,4
-0.153571774,2.93685536,-0.395055993,-0.825472475,-0.267932234,-1.212937256,-1.457800889,-0.119822821,0.863204643,2.183310489,-0.219309189,5
-0.988099076,1.239315836,-0.230677208,-1.07953396,0.102110421,-0.737442619,0.707867594,-0.386906183,0.205824988,2.444750561,-0.794109806,6
-1.584190006,-0.30844079,-0.723813563,0.640266863,-0.637974888,-1.391247745,-1.66738171,-0.053051981,0.797466677,-1.302557129,0.027033932,5
-0.153571774,-0.957500019,0.344648539,-0.981818005,-0.360442897,-0.024200664,-0.666051121,-0.787531226,0.863204643,0.876110132,0.601834548,7
0.084864597,-1.157210552,-0.148487816,0.366662187,-0.036655575,0.154109825,-0.316749753,0.547885584,0.140087023,-1.302557129,-1.040452927,5
-0.27278996,-1.45677635,-0.395055993,-0.219633549,0.240876416,-0.261947982,-0.409896785,0.0804897,1.652060227,-1.041117058,-0.629881058,6
-0.86888089,-0.258513156,-0.723813563,-0.981818005,-0.730485552,-0.024200664,-0.805771669,-0.987843747,0.731728712,-0.431090225,0.519720174,7
-1.345753634,-0.15865789,-0.806002955,0.542550907,-0.082910907,1.164535929,0.288705952,0.648041844,0.797466677,-0.953970368,-0.876224179,5
0.680955527,-0.058802624,0.180269754,0.112600701,-0.452953561,0.570167633,0.568147046,-0.086437401,-1.043196354,-1.38970382,0.437605801,5
-1.345753634,-0.15865789,-0.806002955,0.542550907,-0.082910907,1.164535929,0.288705952,0.648041844,0.797466677,-0.953970368,-0.876224179,5
-1.46497182,0.041052642,-0.806002955,2.164635775,-0.082910907,1.461720077,0.63800732,1.582833611,0.797466677,-0.431090225,-0.876224179,5
0.680955527,-0.458223689,0.180269754,0.112600701,-0.452953561,0.451293973,0.498286773,-0.119822821,-0.977458389,-1.47685051,0.437605801,5
0.680955527,-0.058802624,0.180269754,0.112600701,-0.452953561,0.570167633,0.568147046,-0.086437401,-1.043196354,-1.38970382,0.437605801,5
0.323300969,4.085190921,-1.052571133,0.601180481,1.11972772,-0.143074323,0.754441109,0.981896047,-1.24041025,0.52752337,-1.122567301,6
-0.86888089,-0.258513156,-0.723813563,-0.981818005,-0.730485552,-0.024200664,-0.805771669,-0.987843747,0.731728712,-0.431090225,0.519720174,7
-0.511226332,-0.857644753,-0.312866601,-1.099077152,-0.129166238,-0.143074323,0.102411889,-0.186593661,1.520584297,-0.866823677,-1.122567301,6
-0.749662704,2.187940864,-0.97038174,-0.90364524,0.009599757,-0.261947982,0.009264857,-0.420291603,1.3233704,0.44037668,-0.055080442,6
0.204082783,-0.358368423,0.591216716,2.223265349,0.009599757,0.213546655,0.125698647,1.883302393,0.863204643,-0.866823677,-1.451024796,5
-0.630444518,-1.057355286,-0.148487816,-0.786386093,0.102110421,0.332420314,1.40647033,-0.119822821,2.04648802,0.091789918,-0.629881058,6
0.204082783,-0.258513156,-0.148487816,0.75752601,-0.221676902,1.818341055,3.083116897,0.915125206,-0.122864839,0.266083299,-1.122567301,6
-0.630444518,-1.057355286,-0.148487816,-0.786386093,0.102110421,0.332420314,1.40647033,-0.119822821,2.04648802,0.091789918,-0.629881058,6
0.204082783,-0.358368423,0.591216716,2.223265349,0.009599757,0.213546655,0.125698647,1.883302393,0.863204643,-0.866823677,-1.451024796,5
-0.153571774,3.635842223,-2.121033234,0.640266863,0.749685066,-0.55913213,0.055838373,1.015281467,1.19189447,-0.256796844,-1.286796048,4
1.634701015,0.041052642,0.509027324,0.268946231,-0.221676902,0.154109825,1.266749783,1.148823148,0.994680573,0.178936609,-0.711995432,6
1.515482829,-0.058802624,0.426837931,0.268946231,-0.314187566,0.807914951,1.592764393,1.148823148,0.797466677,0.178936609,-0.794109806,6
0.323300969,-0.458223689,0.344648539,1.539253658,0.564663739,1.164535929,1.266749783,1.248979409,-0.648768562,-0.431090225,-1.204681674,6
0.323300969,-0.458223689,0.344648539,1.539253658,0.564663739,1.164535929,1.266749783,1.248979409,-0.648768562,-0.431090225,-1.204681674,6
0.323300969,-0.458223689,0.344648539,1.539253658,0.564663739,1.164535929,1.266749783,1.248979409,-0.648768562,-0.431090225,-1.204681674,6
0.323300969,-0.458223689,0.344648539,1.539253658,0.564663739,1.164535929,1.266749783,1.248979409,-0.648768562,-0.431090225,-1.204681674,6
-0.153571774,2.437579029,-0.148487816,1.324278555,-0.082910907,1.105099099,1.895492246,1.015281467,0.534514816,0.091789918,-0.711995432,6
0.084864597,-0.15865789,2.07062578,-0.981818005,-0.406698229,0.272983485,-0.4564703,-0.787531226,0.994680573,-0.692530296,0.519720174,7
-0.86888089,-0.258513156,-1.052571133,1.783543547,-0.314187566,-0.440258471,0.451713257,1.349135669,1.915012089,1.311843585,-0.711995432,6
0.442519155,0.440473707,-0.888192348,1.42199451,0.194621084,0.807914951,1.336610056,1.44929193,0.074349058,-0.256796844,-1.451024796,5
0.919391899,0.34061844,-0.64162417,0.268946231,-0.68423022,-0.737442619,-1.155073037,0.0804897,-0.3858167,0.091789918,-0.055080442,5
0.204082783,-0.657934221,0.262459146,-0.786386093,-0.915506879,-0.737442619,-0.922205458,-1.288312529,-0.254340769,-0.953970368,0.766063296,7
-0.153571774,-0.358368423,0.015890969,-0.727756519,0.055855089,1.72918581,1.837275351,-0.253364502,0.731728712,0.788963442,-0.629881058,6
-0.034353588,1.239315836,1.824057603,0.933414731,-0.129166238,0.272983485,0.055838373,1.115437728,-0.320078735,-0.256796844,-1.451024796,5
-0.988099076,-0.957500019,0.180269754,-0.864558858,-0.360442897,-0.915753108,2.559164845,-0.620604125,1.19189447,2.619043942,0.683948922,6
-0.153571774,-0.657934221,-0.559434778,-0.845015666,-0.730485552,-0.55913213,-0.014021901,-1.38846879,-0.188602804,1.050403513,1.75143578,7
-1.345753634,-0.757789487,-0.559434778,-0.981818005,-0.68423022,-1.391247745,-1.457800889,-1.221541689,0.403038885,-1.128263748,0.355491427,7
-1.584190006,-0.857644753,-0.64162417,-0.981818005,-0.730485552,-1.391247745,-1.481087647,-1.221541689,0.403038885,-1.041117058,0.355491427,7
-0.988099076,1.339171102,-1.62789688,0.777069202,-0.406698229,-1.034626767,-0.479757058,0.614656424,1.257632435,-0.343943534,-0.383537937,5
-1.226535448,-0.657934221,-0.477245386,-0.356435887,0.33338708,0.272983485,1.383183572,0.748198105,3.492723259,1.834723727,-0.383537937,4
1.873137387,-0.15865789,-1.052571133,1.91057429,1.304749048,0.332420314,1.336610056,1.282364829,-1.10893432,0.091789918,-0.547766684,3
-0.034353588,1.239315836,1.824057603,0.933414731,-0.129166238,0.272983485,0.055838373,1.115437728,-0.320078735,-0.256796844,-1.451024796,5
-1.345753634,-0.358368423,0.837784893,-0.57141099,-0.776740884,-1.807305552,-0.712624637,-0.954458327,2.243701916,-0.518236915,1.012406417,3
-1.345753634,-0.358368423,0.426837931,-0.962274813,0.379642412,0.094672996,0.428426499,-0.320135342,0.140087023,0.266083299,-0.958338553,6
-0.27278996,-0.15865789,0.426837931,-1.040447578,-0.267932234,0.570167633,0.172272162,-0.219979082,0.863204643,0.788963442,-0.711995432,8
-0.749662704,0.740039505,-0.312866601,-0.141460784,-0.499208893,-1.628995063,-0.992065732,-0.487062444,0.534514816,-0.692530296,0.437605801,7
-0.749662704,0.740039505,-0.312866601,-0.141460784,-0.499208893,-1.628995063,-0.992065732,-0.487062444,0.534514816,-0.692530296,0.437605801,7
-0.630444518,-0.458223689,0.426837931,-0.90364524,-0.637974888,-0.737442619,-0.503043816,-0.987843747,0.863204643,0.091789918,1.094520791,6
-1.345753634,0.839894771,0.344648539,-1.07953396,-0.406698229,-1.926179211,-1.504374405,-1.254927109,0.600252781,-1.302557129,0.766063296,4
-0.034353588,-1.606559249,0.098080362,-0.200090357,0.102110421,0.035236166,-0.735911395,-0.086437401,0.863204643,-0.605383606,-0.219309189,6
-0.034353588,0.140907908,0.509027324,2.545728003,-0.129166238,0.035236166,0.381852983,1.816531553,-1.700576008,-0.169650153,-1.286796048,5
-0.034353588,0.041052642,0.509027324,0.347118996,-0.452953561,-1.212937256,-1.038639248,0.0804897,-0.122864839,-1.38970382,-0.219309189,5
0.323300969,0.140907908,0.509027324,1.402451319,-0.036655575,1.818341055,2.128359824,1.182208568,-0.714506527,0.876110132,-0.711995432,6
-0.86888089,-0.358368423,0.098080362,-1.020904387,-0.360442897,-0.796879449,0.63800732,-0.987843747,-0.583030596,-0.082503463,0.109148306,6
-0.034353588,0.140907908,0.509027324,2.545728003,-0.129166238,0.035236166,0.381852983,1.816531553,-1.700576008,-0.169650153,-1.286796048,5
-0.034353588,0.440473707,-0.64162417,0.366662187,0.33338708,-0.202511152,0.940735172,0.781583525,0.403038885,0.178936609,-1.040452927,6
-1.941844564,3.036710626,-2.203222627,0.09305751,-0.129166238,-0.083637493,0.218845678,0.0804897,0.994680573,0.701816751,-0.629881058,5
-1.941844564,3.086638259,-2.203222627,0.132143893,-0.082910907,-0.083637493,0.125698647,0.113875121,0.994680573,0.701816751,-0.629881058,6
-1.822626378,3.136565892,-2.203222627,0.112600701,-0.036655575,0.035236166,0.172272162,0.0804897,0.994680573,0.701816751,-0.629881058,6
-0.034353588,0.440473707,-0.64162417,0.366662187,0.33338708,-0.202511152,0.940735172,0.781583525,0.403038885,0.178936609,-1.040452927,6
-2.06106275,3.236421159,-2.203222627,0.112600701,-0.082910907,-0.143074323,0.172272162,0.0804897,0.928942608,0.788963442,-0.629881058,5
-1.345753634,-0.258513156,-0.64162417,1.304735363,0.240876416,0.510730803,0.19555892,1.015281467,0.665990746,-0.953970368,-0.958338553,5
-0.392008146,3.036710626,-0.312866601,-0.258719931,0.518408407,-0.321384812,-0.386610027,0.247416802,0.337300919,-0.953970368,-1.204681674,5
0.084864597,0.140907908,1.659678818,0.835698775,0.009599757,1.402283247,2.198220098,0.814968946,-0.911720423,1.050403513,-0.794109806,5
-0.392008146,-0.857644753,0.591216716,0.483921334,0.009599757,0.92678861,0.684580836,0.414343903,-0.320078735,0.701816751,-0.547766684,6
-0.27278996,-0.757789487,0.591216716,0.523007716,-0.082910907,0.867351781,0.614720562,0.414343903,-0.320078735,0.788963442,-0.547766684,6
0.919391899,-0.15865789,0.509027324,-1.040447578,-0.17542157,-1.569558234,-1.853675773,-0.887687486,-1.96352787,0.091789918,0.109148306,5
-0.153571774,0.440473707,0.015890969,-1.020904387,-0.082910907,-1.272374085,-1.690668468,-0.754145805,-0.911720423,-0.169650153,0.109148306,4
0.084864597,0.240763174,1.248731856,-0.336892696,-0.452953561,-1.094063597,-0.805771669,-0.854302066,0.46877685,1.660430346,1.587207033,7
0.084864597,-0.358368423,0.180269754,-0.708213328,-0.545464225,-0.796879449,-0.642764364,-1.38846879,0.008611092,-0.953970368,1.75143578,8
-0.988099076,0.34061844,1.988436388,-0.278263122,-0.314187566,0.035236166,-0.596190848,-1.088000008,0.731728712,0.963256823,1.505092659,8
-0.153571774,1.6387369,0.262459146,-0.258719931,0.055855089,0.629604462,1.429757088,-0.119822821,-0.714506527,1.398990275,0.027033932,4
-0.27278996,0.640184239,-0.312866601,1.793315143,0.379642412,0.92678861,1.313323299,1.349135669,0.008611092,0.004643228,-0.958338553,5
0.204082783,0.740039505,-0.806002955,1.75422876,0.425897743,0.629604462,1.359896814,1.549448191,-0.451554666,0.004643228,-1.368910422,5
0.442519155,0.440473707,-0.723813563,0.151687084,0.472153075,0.689041292,0.940735172,0.648041844,-0.714506527,-0.169650153,-1.368910422,5
-0.511226332,0.041052642,-0.066298423,1.812858334,0.33338708,0.92678861,1.173602751,1.215593988,0.205824988,0.178936609,-0.629881058,6
0.323300969,-0.458223689,0.426837931,1.519710466,0.564663739,0.807914951,1.220176267,1.248979409,-1.371886181,-0.082503463,-1.204681674,7
0.323300969,-0.458223689,0.426837931,1.519710466,0.564663739,0.807914951,1.220176267,1.248979409,-1.371886181,-0.082503463,-1.204681674,7
0.323300969,-0.458223689,0.426837931,1.519710466,0.564663739,0.807914951,1.220176267,1.248979409,-1.371886181,-0.082503463,-1.204681674,7
0.323300969,-0.458223689,0.426837931,1.519710466,0.564663739,0.807914951,1.220176267,1.248979409,-1.371886181,-0.082503463,-1.204681674,7
-1.226535448,-1.257065818,-0.230677208,-0.121917593,-0.221676902,1.04566227,0.358566225,0.113875121,2.177963951,-0.256796844,0.027033932,6
0.561737341,0.041052642,0.673406109,2.614129172,0.934706393,1.04566227,1.290036541,1.950073234,-1.503362112,-0.431090225,-1.122567301,5
-0.86888089,0.041052642,-0.97038174,0.171230275,-0.221676902,-0.55913213,0.405139741,0.514500163,1.652060227,1.311843585,-0.547766684,7
2.588446503,3.136565892,0.344648539,-0.942731622,0.934706393,-0.083637493,0.987308688,0.881739786,0.271562954,-0.953970368,-1.615253543,3
-0.749662704,0.540328973,-0.559434778,-1.020904387,0.009599757,-0.083637493,0.824301383,-0.253364502,1.19189447,0.44037668,-0.876224179,6
1.634701015,1.13946057,2.974709097,0.816155584,-0.036655575,-0.143074323,0.684580836,1.148823148,-0.648768562,0.701816751,-0.876224179,5
0.323300969,-0.857644753,1.002163678,-0.512781416,-0.221676902,2.769330328,1.103742478,-0.320135342,0.008611092,0.963256823,0.601834548,7
0.680955527,-1.057355286,0.837784893,0.952957922,0.009599757,1.758904225,0.148985404,0.948510626,-0.122864839,-0.343943534,-0.383537937,6
-0.27278996,-1.057355286,1.330921248,-0.845015666,-0.129166238,-0.4996953,-0.409896785,-0.620604125,-0.254340769,-0.343943534,-0.137194816,6
-0.988099076,1.339171102,-2.778548374,-0.942731622,0.795940398,0.035236166,-1.224933311,-0.921072907,0.534514816,1.573283656,0.273377053,6
1.634701015,-0.757789487,0.098080362,-1.07953396,0.194621084,-1.391247745,-1.527661163,-0.720760385,-0.3858167,-0.953970368,0.027033932,6
-0.988099076,1.339171102,-2.778548374,-0.942731622,0.795940398,0.035236166,-1.224933311,-0.921072907,0.534514816,1.573283656,0.273377053,6
-1.107317262,0.140907908,-1.052571133,-1.001361196,0.425897743,0.391857144,0.661294078,-0.921072907,0.863204643,-0.518236915,0.519720174,6
0.442519155,1.339171102,-0.806002955,0.073514319,0.518408407,0.332420314,0.544860288,0.247416802,0.074349058,-0.692530296,-0.465652311,6
0.442519155,1.339171102,-0.806002955,0.073514319,0.518408407,0.332420314,0.544860288,0.247416802,0.074349058,-0.692530296,-0.465652311,6
0.323300969,1.538881634,-0.806002955,0.053971128,0.564663739,0.272983485,0.544860288,0.280802222,0.074349058,-0.692530296,-0.465652311,5
0.442519155,1.239315836,-0.806002955,0.053971128,0.564663739,0.332420314,0.614720562,0.280802222,0.074349058,-0.692530296,-0.465652311,6
-0.86888089,0.540328973,-0.559434778,-0.297806313,-0.452953561,-0.321384812,-0.13045569,-0.487062444,0.074349058,-0.605383606,-0.055080442,7
-0.86888089,0.34061844,-0.64162417,-0.317349505,-0.406698229,0.035236166,0.19555892,-0.453677023,0.140087023,-0.692530296,-0.055080442,6
-0.988099076,0.839894771,-0.559434778,-0.845015666,-0.499208893,-1.153500426,-0.922205458,-0.820916646,1.389108366,1.921870418,0.848177669,7
-2.299499122,2.737144828,-1.62789688,0.366662187,-0.637974888,-0.024200664,0.568147046,-0.787531226,2.243701916,0.178936609,1.669321407,8
1.038610085,-0.258513156,0.591216716,-0.532324607,-0.17542157,0.094672996,0.218845678,0.414343903,1.126156504,-0.343943534,-0.383537937,6
-1.46497182,0.839894771,-1.052571133,0.053971128,-0.360442897,0.92678861,0.614720562,-0.01966656,0.665990746,1.224696894,-0.383537937,6
-1.345753634,0.640184239,-1.052571133,0.034427937,-0.267932234,0.867351781,0.63800732,-0.01966656,0.665990746,1.137550204,-0.383537937,5
-0.153571774,0.041052642,2.152815173,-1.040447578,3.987558292,0.391857144,-0.293462995,-0.253364502,-0.648768562,-0.431090225,-1.122567301,6
-0.153571774,-0.258513156,0.015890969,-0.336892696,-0.68423022,-0.083637493,-0.13045569,-0.487062444,0.140087023,-0.953970368,0.109148306,6
-0.392008146,-0.358368423,0.098080362,0.24940304,-0.68423022,0.035236166,-0.107168932,-0.119822821,0.008611092,-1.041117058,0.027033932,5
-1.226535448,0.240763174,1.084353071,0.278717826,-0.730485552,-0.975189937,-0.153742448,-0.286749922,2.177963951,-0.518236915,0.848177669,7
-0.988099076,-1.506703983,-0.723813563,-0.610497372,-0.267932234,-1.510121404,-1.644094952,-0.253364502,2.309439881,0.876110132,-0.301423563,6
-1.107317262,-1.756342149,-0.806002955,-1.040447578,-0.221676902,-1.212937256,-1.737241984,-0.487062444,2.769605639,1.050403513,-0.137194816,7
-0.392008146,-0.358368423,0.098080362,0.24940304,-0.68423022,0.035236166,-0.107168932,-0.119822821,0.008611092,-1.041117058,0.027033932,5
